79;79;76;78;74;74;83;76;78;79;77;81;71;81;66;70;66;75;71;70;73;68;77;64;69;74;72;78;83;66;76;69;77;71;73;67;70;78;69;72;68;75;70;69;71;71;69;77;62;67;69;70;64;69;70;66;69;78;65;69;69;73;64;71;62;68;64;73;62;70;63;65;60;73;66;68;64;64;66;67;61;63;53;67;67;72;65;65;66;60;69;71;59;66;63;64;66;67;63;67;67;70;71;59;65;65;60;62;67;71;66;61;60;74;57;61;64;65;61;56;60;72;62;66;59;60;67;57;64;67;63;66;61;62;71;59;66;70;59;61;61;60;71;64;62;61;63;61;57;66;61;57;59;57;70;65;61;70;59;62;66;77;64;69;60;67;58;63;57;65;57;65;61;62;60;73;61;68;66;57;71;71;64;72;59;63;64;66;50;67;73;70;69;66;64;60;68;66;54;55;67;68;51;70;52;61;59;59;60;63;59;56;68;64;66;53;67;62;68;63;68;60;58;61;62;68;64;57;65;66;63;67;55;59;75;65;72;76;75;76;82;85;93;103;107;124;148;164;170;196;215;232;264;296;327;369;447;490;553;624;696;743;814;892;953;1054;1118;1180;1282;1378;1398;1490;1538;1639;1735;1737;1715;1778;1865;1885;1911;1999;1962;1932;1975;1982;1997;2004;1884;1858;1852;1840;1745;1753;1736;1650;1626;1584;1540;1446;1405;1345;1293;1308;1211;1169;1178;1099;1001;931;895;820;787;795;740;665;627;597;556;521;499;461;429;418;383;380;356;322;322;286;285;272;242;238;226;212;189;197;174;172;165;139;142;133;121;118;125;98;105;92;97;86;76;83;79;83;78;77;68;69;69;74;67;61;63;62;64;50;59;59;57;57;51;59;49;54;46;56;52;51;53;52;46;51;43;46;52;49;43;51;46;49;49;46;44;53;58;50;51;50;38;56;51;51;43;58;50;51;53;45;48;51;61;52;54;53;49;60;49;58;55;47;55;51;57;63;44;50;52;52;46;46;51;50;43;49;58;50;57;54;50;51;45;55;62;56;54;44;55;53;56;46;53;47;47;50;53;48;54;51;44;50;46;48;51;49;54;55;45;53;50;58;37;44;51;52;48;55;45;45;48;55;52;47;50;41;48;52;50;57;46;54;48;47;53;46;59;46;56;45;49;49;50;48;43;51;55;50;46;52;46;47;47;44;53;47;41;49;41;48;41;52;53;47;50;49;49;47;48;49;47;45;49;48;47;37;45;54;42;52;49;54;51;54;50;49;53;40;51;50;43;52;49;53;47;46;37;44;32;48;38;47;44;49;52;51;59;43;50;52;59;54;44;53;43;51;47;50;42;49;50;41;47;49;46;43;47;44;50;47;44;48;51;56;52;50;48;52;41;41;42;57;52;42;48;43;43;53;49;55;46;55;47;58;53;58;47;48;55;60;47;53;51;54;60;53;54;50;58;45;63;51;54;62;63;62;65;68;61;55;
83;79;79;83;80;86;71;71;75;81;76;80;72;71;74;65;77;68;71;75;75;74;75;74;72;64;69;73;70;70;73;70;76;69;76;63;74;76;69;68;70;72;70;81;71;69;66;74;68;70;67;70;66;67;70;65;65;68;64;69;61;65;66;64;67;65;63;68;65;65;70;68;66;65;72;61;79;61;68;79;67;69;70;69;63;66;68;63;63;74;61;62;63;67;61;61;60;68;65;62;70;71;68;67;65;57;65;68;67;69;61;59;65;69;65;57;63;68;62;60;67;66;62;65;77;68;72;71;62;65;68;67;71;63;63;59;63;63;67;61;57;68;66;64;66;64;66;63;57;74;75;64;62;66;63;68;62;66;65;66;65;62;68;66;65;66;70;55;65;61;60;68;63;66;59;74;58;66;66;69;61;62;63;62;68;66;60;61;67;69;64;66;66;63;58;67;66;62;61;62;63;57;65;53;62;62;62;69;64;63;63;61;54;63;62;65;64;61;64;72;62;65;61;68;65;60;69;58;63;68;57;65;59;58;69;62;71;72;79;77;87;88;96;109;127;130;146;156;189;200;221;255;273;307;362;407;480;535;601;673;697;817;877;966;1029;1087;1160;1278;1342;1400;1474;1522;1636;1717;1706;1846;1849;1852;1946;1992;2042;2109;2050;2040;2015;2027;2093;2125;1978;1916;1973;1889;1889;1845;1804;1766;1741;1708;1624;1591;1466;1431;1381;1368;1325;1268;1171;1093;1033;1008;960;860;849;824;769;718;689;645;613;569;553;499;487;442;420;390;367;349;328;319;292;291;268;247;234;218;207;195;180;173;157;164;147;143;128;118;116;108;103;100;93;88;98;83;87;80;82;78;76;69;74;64;73;57;69;55;63;63;56;61;63;62;49;64;55;55;55;44;53;57;54;49;47;51;53;54;53;42;50;53;48;56;51;50;54;52;51;61;52;50;48;45;54;48;54;46;55;45;58;49;52;62;48;50;55;64;56;51;63;53;56;57;55;60;48;52;54;58;57;51;52;50;57;60;44;53;57;54;51;48;52;60;52;46;54;58;55;55;48;55;44;54;52;51;48;49;49;46;57;53;48;52;56;49;51;49;43;54;48;56;49;43;55;54;50;47;51;48;47;42;51;50;39;47;46;54;54;45;54;44;39;35;54;51;49;46;59;49;46;55;54;48;46;47;46;43;52;47;48;43;41;49;46;44;50;53;49;54;46;52;47;48;56;52;51;45;50;46;46;50;40;41;50;47;43;45;33;55;49;52;49;55;42;51;50;47;55;57;43;46;46;47;46;47;43;62;39;39;40;41;46;45;47;61;53;47;58;54;46;61;59;39;47;56;39;48;56;51;43;52;51;38;46;45;53;44;47;40;39;48;44;44;51;48;49;44;47;51;50;41;51;48;35;53;50;49;45;45;54;41;39;46;50;54;57;52;55;49;51;52;47;53;56;49;45;55;55;45;61;58;54;52;53;59;56;57;66;62;55;62;
77;76;74;83;83;83;81;84;73;80;76;66;70;71;69;66;70;66;68;67;67;62;63;74;67;66;64;74;65;70;77;65;65;65;67;60;73;74;74;69;65;64;70;67;63;72;70;64;71;63;69;65;64;67;69;61;69;65;68;69;60;72;69;63;66;65;61;62;64;67;58;69;60;72;59;64;59;66;66;66;71;62;69;65;75;68;67;62;66;74;74;60;60;60;56;59;59;65;57;62;67;67;63;68;57;58;63;65;71;63;63;66;71;65;64;59;65;69;69;66;65;66;66;61;70;61;59;64;65;66;60;65;62;71;67;58;65;65;71;62;64;57;60;58;60;70;64;69;61;57;61;66;58;65;66;62;66;66;61;61;66;65;63;65;70;64;57;66;65;61;62;70;67;57;59;52;63;60;66;65;66;56;65;69;64;64;57;60;64;65;66;68;62;61;63;63;61;64;66;65;65;65;64;62;53;64;58;58;60;63;54;61;65;68;54;58;63;57;66;61;67;66;63;68;66;58;62;63;65;62;71;62;60;62;66;71;72;72;78;80;91;92;94;120;128;139;156;174;199;218;240;261;284;320;374;436;523;580;634;708;791;844;912;1028;1059;1138;1240;1311;1409;1475;1543;1617;1734;1831;1838;1892;1953;1990;2067;2081;2110;2179;2168;2106;2125;2132;2128;2151;2139;2058;2018;2055;1943;1995;1967;1906;1845;1780;1694;1661;1624;1522;1485;1441;1352;1308;1235;1137;1125;1033;976;946;883;833;789;753;718;687;643;604;558;544;496;448;436;415;390;353;343;313;305;296;278;253;236;230;194;195;192;171;166;155;156;136;137;125;112;111;111;104;94;98;97;84;82;78;78;77;68;66;71;73;70;65;62;53;58;56;53;65;52;49;57;53;53;54;49;49;41;53;48;48;45;54;50;45;50;43;43;57;52;48;47;53;45;55;56;49;52;46;57;54;50;52;44;50;43;45;46;49;50;53;51;49;38;48;49;59;46;52;55;54;48;58;48;63;47;52;58;42;58;52;44;51;51;55;49;48;53;53;52;46;59;52;64;50;48;54;51;51;50;56;48;47;42;58;59;53;52;55;54;45;48;44;54;54;55;51;48;48;46;50;53;56;52;52;55;42;52;48;53;53;48;46;42;53;47;51;53;52;55;45;55;55;47;49;46;56;46;50;45;52;61;40;49;54;49;46;55;45;47;45;46;55;44;45;41;60;54;46;49;41;44;46;44;45;39;52;49;46;44;48;51;56;48;45;59;53;43;50;51;46;53;57;61;49;46;54;46;49;47;50;45;39;52;42;38;40;37;43;46;41;54;50;56;50;51;51;57;49;45;51;43;49;54;49;49;51;47;45;47;48;49;47;54;49;43;42;58;42;42;58;47;56;52;50;50;50;52;53;51;54;47;45;57;47;53;51;51;53;55;43;50;56;54;51;60;52;56;58;52;70;56;50;60;51;50;57;51;53;54;62;58;64;53;65;58;52;58;67;
79;83;82;80;77;88;86;82;77;78;78;75;74;74;78;76;76;70;78;72;61;73;68;68;72;65;61;64;71;69;75;64;68;58;70;67;68;63;65;70;65;70;69;69;65;64;69;68;70;66;62;59;66;64;59;66;71;71;69;69;73;66;66;72;69;71;67;63;62;67;65;59;66;74;61;63;55;69;65;66;62;67;68;61;64;64;63;75;59;63;67;67;61;67;56;65;62;68;64;63;62;65;64;73;64;71;72;66;67;66;60;65;63;70;69;64;57;67;69;65;58;66;69;73;72;66;68;64;65;70;68;67;72;72;65;68;72;65;66;63;60;59;62;68;62;73;61;71;63;62;59;62;60;67;71;59;62;70;73;61;61;68;60;65;66;61;76;64;66;63;60;59;60;65;62;59;60;62;66;67;61;59;63;57;61;56;62;51;59;65;65;57;65;64;55;66;68;59;64;64;63;61;56;62;72;63;60;66;51;64;60;61;61;51;63;60;63;64;61;68;63;69;66;59;65;55;65;64;59;65;70;57;66;66;58;72;68;74;81;75;90;92;110;114;126;135;152;185;196;217;247;266;312;333;403;458;555;605;682;749;827;905;972;1041;1159;1218;1315;1357;1463;1556;1668;1747;1811;1927;1992;2003;2094;2121;2162;2194;2269;2251;2279;2226;2220;2249;2206;2187;2192;2205;2103;2114;2094;2047;2084;2035;1901;1881;1778;1753;1745;1662;1549;1486;1433;1342;1271;1203;1161;1138;1031;984;920;871;847;780;750;702;668;635;594;554;522;478;453;467;415;383;350;332;333;304;292;270;255;236;222;211;196;181;172;170;144;147;131;130;122;120;112;105;104;91;87;88;79;68;76;66;81;70;67;65;62;54;62;61;68;53;63;62;53;60;53;53;56;47;51;62;55;53;48;50;42;58;48;54;41;58;48;52;46;50;48;48;51;56;47;56;53;45;53;48;55;54;47;48;49;47;47;48;45;55;47;43;46;48;49;48;48;45;47;49;56;48;49;52;52;54;47;51;54;49;47;53;55;50;51;51;51;47;52;50;54;54;52;59;48;53;55;40;46;47;51;44;44;51;55;58;45;52;49;45;49;50;55;52;53;45;49;49;55;49;45;47;51;51;51;44;54;51;54;41;43;51;49;48;50;47;48;50;56;50;47;42;51;46;51;49;46;45;51;49;45;58;49;51;52;55;46;48;48;50;42;49;46;44;47;52;44;57;47;54;48;52;44;51;47;46;47;45;54;41;45;45;48;47;51;46;62;49;47;48;50;45;53;44;54;47;44;54;52;53;37;45;49;49;39;42;42;48;35;48;39;59;55;51;52;46;56;49;47;51;46;47;45;51;41;52;46;45;52;45;47;52;42;44;42;45;45;42;53;44;46;47;46;45;46;54;45;51;48;45;46;51;43;44;44;54;51;37;47;48;50;50;54;48;35;57;53;51;64;56;53;52;50;51;49;54;56;54;54;58;57;53;59;61;49;59;56;62;
85;89;72;75;83;83;75;84;81;82;74;70;69;80;68;69;78;65;70;69;75;73;64;67;65;71;67;66;63;74;76;66;68;68;71;65;74;72;69;71;62;72;69;72;73;71;64;71;63;70;71;66;76;65;63;71;67;74;72;70;75;69;68;73;79;70;68;64;72;72;65;70;61;67;63;65;68;65;71;71;65;69;68;69;73;62;78;73;64;71;64;67;65;70;64;66;68;64;66;65;67;65;63;65;71;72;65;71;73;70;70;66;69;69;64;66;64;64;59;65;62;73;73;71;61;66;69;60;61;71;68;68;65;66;73;66;63;65;63;76;70;62;67;64;79;69;75;65;74;67;68;69;67;71;67;59;75;59;61;64;68;55;68;65;69;64;60;68;65;58;63;69;59;70;65;74;62;66;64;57;66;57;62;61;64;67;57;66;65;67;71;67;63;70;64;61;64;59;62;61;65;64;58;67;65;59;62;62;67;65;62;65;65;61;60;63;66;69;63;66;67;68;64;67;63;68;61;68;67;61;67;70;67;71;68;67;77;74;80;85;92;109;104;121;135;151;165;184;203;232;255;283;317;358;424;494;547;663;716;786;898;950;998;1120;1267;1333;1415;1410;1516;1595;1714;1824;1900;1985;2039;2053;2183;2230;2321;2334;2350;2332;2323;2389;2309;2473;2351;2344;2297;2334;2247;2173;2201;2190;2147;2067;1996;1880;1857;1855;1758;1715;1613;1536;1477;1423;1342;1247;1244;1152;1095;1032;954;897;852;827;737;717;680;660;606;596;544;503;468;452;416;409;371;357;346;323;302;295;258;246;236;224;195;186;182;181;165;161;139;145;120;126;118;109;93;104;87;98;95;79;84;80;68;77;76;64;66;65;69;66;65;56;54;60;55;45;57;55;55;39;55;57;48;49;50;46;50;53;50;51;49;53;56;46;52;51;57;57;53;56;61;49;49;58;53;50;50;51;53;54;50;55;48;55;59;50;54;55;38;56;53;58;55;53;46;43;52;53;55;49;48;45;45;58;49;46;51;50;53;46;43;53;50;49;56;56;50;50;65;52;59;49;54;49;44;51;41;47;42;51;57;41;48;46;48;54;54;47;48;57;51;53;46;53;44;44;43;51;48;56;49;51;50;52;45;42;56;52;48;38;53;52;41;50;45;41;55;53;51;47;45;53;41;67;49;39;57;51;47;52;49;46;43;45;54;44;46;46;47;46;49;52;48;43;48;49;43;46;50;50;42;44;51;53;41;46;43;48;44;52;52;51;54;56;48;46;55;47;47;48;37;56;46;51;49;51;57;53;44;37;45;38;48;39;47;49;49;49;46;51;54;46;43;56;51;51;53;39;44;47;42;45;56;35;50;49;45;38;49;50;43;50;51;52;45;44;46;58;46;48;52;42;45;41;51;45;54;54;45;47;60;50;48;42;48;44;53;49;48;57;45;55;37;51;53;57;48;49;54;55;51;65;49;55;49;60;48;53;55;54;51;56;62;57;
81;77;76;76;74;82;82;72;77;73;70;77;72;74;82;83;71;74;65;71;63;74;65;73;75;76;65;68;66;71;68;58;66;71;63;73;76;67;70;69;73;73;71;72;73;79;71;69;71;70;69;71;69;64;65;64;74;76;79;66;64;75;73;67;66;74;66;69;64;59;57;71;65;66;54;65;60;65;73;69;67;71;70;67;67;68;65;69;66;66;57;64;61;74;65;63;66;62;73;63;68;70;60;59;66;74;72;70;58;62;65;61;65;68;62;73;65;67;69;65;66;65;68;64;73;58;64;62;69;55;60;70;71;72;77;63;67;66;66;67;66;64;73;63;71;71;61;65;71;61;64;65;65;66;66;68;69;69;69;65;53;56;68;66;67;59;73;59;65;59;64;59;61;61;60;62;61;57;60;60;54;61;61;62;64;59;69;58;64;70;62;75;73;57;65;63;65;66;57;62;58;61;64;62;60;59;61;53;66;64;62;62;64;63;59;64;56;65;67;60;57;61;61;70;60;58;66;64;59;60;65;63;73;65;65;65;73;77;81;87;97;101;109;113;126;151;183;192;216;234;267;292;333;382;443;516;599;674;721;837;943;935;1067;1165;1282;1403;1455;1460;1623;1702;1878;1965;1972;2081;2109;2120;2210;2256;2354;2437;2463;2456;2491;2559;2516;2618;2460;2483;2470;2369;2360;2335;2349;2278;2236;2177;2079;1991;1980;1892;1885;1828;1688;1633;1550;1472;1426;1368;1324;1225;1136;1062;1030;964;940;876;801;744;716;665;636;591;557;510;465;464;440;421;386;369;347;320;312;285;273;262;244;226;211;206;183;181;169;156;147;136;142;127;119;115;112;98;99;93;95;80;85;92;79;72;77;73;65;65;65;60;64;64;65;60;62;64;47;61;55;55;50;56;62;55;50;46;51;51;61;54;49;49;58;55;54;55;55;59;49;41;47;56;57;58;53;54;55;55;48;48;55;46;51;51;58;52;53;52;47;54;51;57;49;52;53;49;49;61;50;58;56;55;42;54;59;46;51;54;55;47;50;58;51;57;48;53;52;53;61;61;47;55;54;48;57;48;54;57;52;49;47;47;50;49;52;46;49;53;51;49;56;50;51;52;53;55;42;55;50;49;52;50;53;47;57;46;51;51;47;51;44;54;52;48;45;48;45;50;56;53;51;50;57;47;50;51;52;53;52;57;49;49;52;49;49;42;51;49;56;56;50;45;51;55;45;46;56;49;45;48;49;45;47;50;48;43;52;42;48;55;51;46;51;44;45;54;48;58;42;56;48;52;51;55;48;55;46;53;51;44;43;45;51;46;45;46;45;47;42;42;47;51;50;50;45;50;46;50;50;50;58;47;47;46;57;48;46;46;45;50;45;47;49;50;52;42;54;50;51;46;53;57;49;47;51;47;49;54;51;53;57;47;41;56;55;56;47;48;48;48;49;61;49;46;62;62;44;55;55;57;54;55;60;55;55;49;55;52;59;60;58;63;63;61;
78;71;78;85;84;82;81;73;72;86;65;72;76;72;70;76;70;71;77;77;71;68;64;71;76;68;69;73;67;71;68;61;67;65;63;70;68;67;76;67;66;71;67;69;78;65;64;70;64;73;74;69;75;67;64;67;70;79;76;79;59;65;65;69;60;63;73;62;65;68;68;56;58;64;61;78;65;67;71;71;65;75;63;62;71;66;64;71;59;64;68;63;60;55;66;66;56;65;63;63;65;71;65;73;62;63;68;66;72;61;57;71;63;63;65;67;65;66;71;68;75;75;69;64;67;65;62;71;60;63;62;71;72;73;67;66;74;73;59;65;63;65;61;65;69;69;62;62;68;52;66;64;72;70;64;61;70;57;63;64;66;61;69;61;66;61;58;66;71;66;59;73;61;61;61;70;58;60;54;60;55;65;68;64;64;63;66;59;65;66;68;67;68;60;63;69;66;64;62;69;56;64;55;56;65;54;53;62;67;65;51;65;57;57;59;67;66;53;68;55;57;66;61;61;57;63;56;62;66;60;72;67;67;68;66;74;70;77;71;85;100;105;102;128;144;163;171;199;218;233;270;308;344;386;467;547;621;683;779;849;926;1028;1140;1234;1340;1417;1552;1611;1654;1871;1921;2062;2074;2128;2199;2308;2299;2412;2452;2506;2518;2580;2618;2717;2625;2684;2646;2554;2555;2516;2537;2468;2508;2409;2351;2322;2173;2108;2080;2030;1966;1975;1797;1695;1662;1545;1475;1416;1383;1287;1215;1120;1078;1032;943;891;825;773;753;701;645;603;558;538;504;473;444;423;392;382;346;344;308;303;283;264;246;224;210;199;195;177;163;153;159;146;137;127;119;111;104;98;90;94;83;88;81;79;73;75;73;69;61;70;68;65;67;67;60;60;58;52;60;55;53;47;54;57;56;45;50;49;54;53;46;57;51;44;57;47;45;54;52;46;45;52;48;41;54;55;41;43;48;49;57;49;55;51;53;53;49;43;47;53;53;44;50;52;47;49;61;56;47;58;54;50;55;48;58;49;57;47;55;46;48;49;55;64;51;54;52;54;43;44;50;54;49;48;48;50;46;53;51;45;41;52;51;55;42;62;44;45;42;47;51;53;50;46;54;48;42;51;49;41;56;42;56;44;55;47;50;45;41;52;50;46;42;41;50;47;46;47;46;42;42;54;50;50;40;53;45;38;55;57;44;48;45;52;49;46;51;53;40;49;46;48;51;44;50;49;47;51;48;55;44;46;46;53;51;42;51;48;46;42;46;50;52;45;47;49;44;49;49;47;44;41;48;44;45;52;47;51;43;52;44;39;47;50;45;43;43;33;45;47;53;49;42;43;50;45;43;42;47;50;39;41;55;47;43;53;46;44;39;49;58;45;46;46;48;49;52;54;40;49;42;47;50;43;47;47;46;48;49;52;35;52;50;48;56;52;54;51;45;47;54;45;44;43;53;60;45;45;59;56;45;49;66;56;53;54;59;57;65;61;48;67;63;59;55;47;
82;82;78;79;83;80;81;81;82;87;80;83;78;78;80;83;80;79;74;76;66;81;69;70;79;66;68;75;68;67;69;62;64;67;70;71;72;74;61;81;71;69;73;64;73;67;69;67;75;77;78;76;69;69;67;67;62;68;68;72;69;67;65;73;66;71;65;69;64;70;62;57;66;69;69;65;65;67;70;67;70;76;69;74;63;72;73;66;63;62;61;60;61;62;65;65;63;68;63;63;61;66;63;61;64;71;67;60;62;69;65;63;69;71;71;70;63;66;62;58;68;70;61;76;60;63;64;60;69;65;68;66;70;57;68;54;65;67;71;59;65;62;63;68;61;65;65;69;61;71;65;69;56;62;66;64;64;64;69;63;67;70;59;58;51;66;65;65;59;68;57;51;64;58;72;58;62;64;58;58;65;58;64;56;59;67;57;51;55;60;52;65;58;58;67;68;58;66;63;55;56;60;64;55;57;56;57;66;57;61;58;56;69;60;64;61;53;62;67;54;61;58;67;53;68;55;60;57;57;67;59;62;65;72;65;71;71;74;74;101;98;105;118;125;138;161;174;205;221;257;282;304;359;408;503;586;674;737;819;877;961;1062;1212;1253;1375;1528;1629;1667;1771;1868;1996;2083;2176;2193;2321;2376;2450;2482;2550;2611;2642;2694;2753;2727;2762;2740;2633;2690;2637;2608;2556;2516;2495;2496;2470;2366;2278;2239;2156;2072;2045;1949;1856;1782;1780;1650;1607;1499;1426;1320;1241;1217;1149;1047;968;932;833;842;791;719;660;619;599;546;524;485;467;421;383;391;348;342;321;310;286;269;251;238;227;212;185;186;174;170;167;141;143;131;126;124;113;107;110;97;92;94;76;79;88;71;75;78;69;76;71;74;64;66;58;63;56;51;59;60;63;57;50;56;52;51;49;51;54;49;52;55;49;47;47;50;57;43;47;45;58;54;41;52;51;51;53;52;52;51;49;53;45;46;51;50;40;43;47;55;47;50;48;56;52;52;63;48;58;52;52;52;45;56;51;52;60;45;53;58;47;49;50;47;54;52;47;46;54;46;56;42;49;51;50;47;48;51;47;48;48;52;52;42;49;53;43;44;53;47;51;54;56;56;44;53;47;45;41;44;47;47;47;44;52;45;56;43;50;48;49;47;38;43;53;43;42;51;46;49;51;50;39;53;47;44;52;54;44;55;48;46;44;46;56;47;54;53;45;49;47;43;43;47;44;50;46;51;48;57;47;49;51;42;49;42;47;39;43;58;45;33;52;50;45;39;48;49;46;48;49;47;42;50;45;38;49;46;40;60;41;44;41;52;50;44;47;42;45;46;40;57;41;43;44;42;43;41;42;41;47;46;53;50;42;43;45;45;47;39;48;44;54;52;48;40;48;46;48;54;46;46;47;43;40;51;44;57;44;46;46;53;43;46;47;54;50;50;52;58;46;46;43;51;53;42;43;53;56;53;52;51;53;43;53;53;55;46;58;58;58;51;55;55;59;55;
68;72;83;75;72;80;79;79;78;81;81;77;81;78;68;68;79;73;65;74;73;67;73;76;66;69;68;64;67;76;69;57;64;68;70;71;67;63;61;67;67;65;58;66;62;66;73;65;66;75;67;70;72;68;66;66;76;66;65;74;69;67;68;73;67;74;61;65;68;69;66;66;65;70;65;63;62;69;71;73;75;74;70;69;72;68;70;67;62;63;64;64;60;59;65;70;66;71;69;66;66;68;68;67;66;66;69;68;63;73;65;63;67;70;65;63;70;65;68;67;65;68;67;66;66;66;58;71;65;69;65;63;75;64;63;67;61;66;70;67;61;65;66;64;71;66;66;65;63;61;66;59;68;64;65;65;66;63;67;68;62;63;64;62;64;60;65;69;56;65;66;60;62;63;63;68;60;67;67;61;69;67;65;64;65;58;63;50;63;65;61;55;61;56;60;66;69;58;57;58;59;65;60;63;58;59;59;59;59;63;70;61;69;60;66;65;61;67;64;68;63;55;61;52;60;53;60;64;57;67;71;66;68;68;69;68;73;71;84;87;104;104;120;128;129;166;190;198;215;267;283;322;374;440;524;600;693;793;854;924;1013;1055;1257;1316;1411;1586;1667;1751;1886;1956;2008;2220;2285;2269;2449;2557;2624;2614;2661;2694;2732;2851;3014;2889;2852;2785;2741;2810;2746;2753;2629;2700;2598;2602;2538;2512;2386;2305;2220;2173;2101;2051;1916;1897;1804;1769;1654;1522;1499;1409;1286;1297;1190;1140;1060;984;908;885;847;749;692;666;632;577;555;506;475;466;426;402;380;356;338;310;295;278;259;238;235;214;202;198;180;173;152;149;139;142;132;118;113;111;112;98;91;88;86;91;77;86;71;76;72;74;70;63;60;62;54;65;60;51;60;65;61;57;50;61;53;59;46;54;50;49;48;53;60;50;49;50;52;49;47;50;54;54;47;46;48;58;53;49;53;45;46;51;48;55;44;47;51;50;53;48;59;47;57;54;48;52;47;52;52;53;56;51;53;57;48;52;55;48;53;60;49;66;49;51;46;53;56;49;47;53;47;52;41;44;49;50;54;51;53;46;53;55;47;44;54;47;56;57;46;52;50;53;49;50;55;48;52;47;50;44;56;45;46;44;45;54;41;49;50;51;41;46;51;49;47;44;49;46;53;52;44;52;47;46;52;62;45;53;48;50;51;51;56;47;49;53;53;52;49;50;48;48;48;52;48;55;50;47;44;50;51;62;44;47;52;43;48;43;50;49;46;43;53;53;41;52;50;46;43;47;45;51;46;48;52;52;49;51;49;59;48;58;45;42;50;45;47;49;51;46;45;45;40;46;42;50;46;51;54;45;50;47;45;56;43;52;45;48;48;51;40;47;44;51;51;54;50;50;49;52;42;44;54;51;53;42;45;56;55;50;53;53;57;51;39;58;50;46;55;52;54;53;44;46;47;50;51;47;57;47;58;45;61;56;48;68;56;55;55;62;59;61;57;55;61;65;
83;74;80;74;75;82;74;74;77;80;77;70;79;74;67;81;82;74;80;83;80;75;96;85;74;67;68;80;71;77;63;72;74;63;74;69;68;66;67;69;62;63;53;67;69;70;62;67;69;73;72;65;64;71;66;69;69;65;67;65;67;67;60;68;66;65;66;67;72;67;61;61;65;60;60;62;58;69;62;61;66;66;65;70;65;70;68;62;65;69;61;69;66;61;64;67;64;66;61;63;61;66;59;69;61;67;76;75;67;62;63;63;60;63;69;67;67;60;69;57;67;73;60;69;60;67;58;68;64;66;59;60;64;69;68;67;68;61;62;65;64;68;60;65;63;68;59;69;61;59;56;60;61;62;64;61;63;57;66;70;59;68;61;67;62;60;70;62;63;58;59;67;64;61;67;58;59;64;65;65;61;60;57;59;60;61;59;64;64;65;65;68;59;56;53;61;64;59;57;63;52;59;65;61;63;54;56;68;66;60;61;65;63;62;65;68;48;58;64;63;65;58;64;54;59;61;59;61;55;62;63;73;65;61;70;76;74;78;84;93;98;109;109;138;146;156;189;205;237;267;298;331;382;458;556;629;737;815;890;946;1076;1173;1325;1373;1483;1630;1697;1851;1906;2000;2145;2286;2363;2363;2497;2773;2704;2671;2771;2802;2762;2855;2979;3032;2979;2979;2911;2878;2921;2793;2842;2819;2783;2821;2632;2580;2534;2447;2299;2255;2157;2077;2020;1927;1919;1775;1738;1625;1503;1441;1392;1312;1251;1135;1082;1056;967;907;857;784;728;676;634;600;568;531;483;464;436;411;392;375;350;321;305;286;258;243;234;233;200;198;169;161;167;158;148;133;121;121;110;116;109;91;100;96;79;88;75;90;75;80;82;65;68;63;66;66;67;64;58;53;64;52;54;59;55;52;58;49;53;53;50;56;52;57;40;49;54;55;55;46;51;46;46;45;49;49;38;48;64;44;47;49;56;46;44;43;51;46;49;52;53;49;48;49;57;48;51;52;54;51;55;44;54;48;55;50;54;55;53;45;53;48;50;52;52;53;53;40;50;55;40;53;44;53;48;56;47;50;47;55;45;48;49;47;54;52;46;49;56;48;38;49;52;47;48;46;49;47;49;43;54;53;50;51;40;52;51;53;49;48;49;46;45;50;41;51;43;51;44;52;54;45;50;37;40;52;51;54;46;49;38;50;53;50;44;49;53;49;50;57;48;39;47;47;53;49;50;49;50;41;47;47;51;50;49;47;50;46;49;51;58;47;41;50;44;46;48;47;49;45;47;51;38;44;49;54;51;48;45;48;44;44;49;45;48;41;44;49;45;43;46;51;46;49;39;43;45;47;47;44;47;44;48;46;47;52;36;42;42;43;51;44;36;47;48;47;46;51;48;54;50;48;49;49;51;48;37;47;60;52;50;52;56;48;51;37;51;55;44;51;50;56;48;51;53;47;51;54;46;54;52;56;48;51;53;50;61;48;60;48;57;48;54;59;56;60;67;59;
